entry_id,timestamp,level,logger_name,payload
1607,2022-05-02 15:15:02,Level.debug,SFSM,"Set active stance shift to drill"
1608,2022-05-02 15:15:02,Level.debug,SFSM,"Notify stance shift started"
1609,2022-05-02 15:15:02,Level.trace,SFSM,"Command Pos mode"
1610,2022-05-02 15:15:02,Level.trace,SFSM,"Got EvPosModeRequestSuccess"
1611,2022-05-02 15:15:02,Level.trace,SFSM,"Take stance"
1612,2022-05-02 15:15:02,Level.debug,SFSM,"Select drill stance(start/resume) start"
1613,2022-05-02 15:15:02,Level.debug,SFSM,"Lock track oscillation"
1614,2022-05-02 15:15:02,Level.trace,SFSM,"Got EvTrackOscLocked"
1615,2022-05-02 15:15:02,Level.debug,SFSM,"Extract jack"
1616,2022-05-02 15:15:02,Level.info,ODSM,"onOpModeChanged %d"
1617,2022-05-02 15:15:02,Level.info,ODATBM,"TramBlockMonitor disabled"
1618,2022-05-02 15:15:02,Level.info,ODMTBM,"TramBlockMonitor disabled"
1619,2022-05-02 15:15:02,Level.info,ODDBM,"DrillBlockMonitor enabled"
1620,2022-05-02 15:15:02,Level.info,ODSM,"onOpModeChanged %d"
1621,2022-05-02 15:15:02,Level.info,ODATBM,"TramBlockMonitor enabled"
1622,2022-05-02 15:15:02,Level.info,ODMTBM,"TramBlockMonitor enabled"
1623,2022-05-02 15:15:02,Level.info,ODDBM,"DrillBlockMonitor disabled"
1624,2022-05-02 15:15:23,Level.trace,SFSM,"Got EvJackExtracted"
1625,2022-05-02 15:15:23,Level.debug,SFSM,"Start wait timer"
1626,2022-05-02 15:15:25,Level.trace,SFSM,"Got TimeEvent"
1627,2022-05-02 15:15:25,Level.debug,SFSM,"Cancel wait timer"
1628,2022-05-02 15:15:25,Level.info,SFSM,"Lower boom system"
1629,2022-05-02 15:15:25,Level.info,ABC,"Lowering boom system"
1630,2022-05-02 15:15:25,Level.debug,DSP,"Running"
1631,2022-05-02 15:15:25,Level.trace,DSP,"Checking min:  0.000"
1632,2022-05-02 15:15:25,Level.debug,DSP,"Solution:
Boom Swing:   2.630 [deg]
Boom Lift:   -30.038 [deg]
Boom Extend:  0.000 [deg]
Feed Dump:    119.977 [deg]
Feed Swing:   1.367 [deg]
Feed Extend:  0.728 [m]
Tolerance:    0.000 [m]"
1633,2022-05-02 15:15:25,Level.trace,SFSM,"Got EvPosModeRequestSuccess"
1634,2022-05-02 15:15:25,Level.info,ODSM,"onOpModeChanged %d"
1635,2022-05-02 15:15:25,Level.info,ODATBM,"TramBlockMonitor disabled"
1636,2022-05-02 15:15:25,Level.info,ODMTBM,"TramBlockMonitor disabled"
1637,2022-05-02 15:15:25,Level.info,ODDBM,"DrillBlockMonitor enabled"
1638,2022-05-02 15:15:25,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1639,2022-05-02 15:15:25,Level.trace,ABC,"Boom Swing - state  1.026 deg, command  0.048"
1640,2022-05-02 15:15:25,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1641,2022-05-02 15:15:26,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1642,2022-05-02 15:15:26,Level.trace,ABC,"Boom Swing - state  1.140 deg, command  0.045"
1643,2022-05-02 15:15:26,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1644,2022-05-02 15:15:26,Level.trace,ABC,"Boom Swing - state  1.482 deg, command  0.035"
1645,2022-05-02 15:15:27,Level.trace,ABC,"Boom Swing - state  1.824 deg, command  0.025"
1646,2022-05-02 15:15:27,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1647,2022-05-02 15:15:27,Level.info,ODSM,"Obstacle warning active"
1648,2022-05-02 15:15:27,Level.trace,ABC,"Boom Swing - state  2.280 deg, command  0.012"
1649,2022-05-02 15:15:27,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1650,2022-05-02 15:15:28,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1651,2022-05-02 15:15:28,Level.trace,ABC,"Feed Swing - state -0.018 deg, command  0.042"
1652,2022-05-02 15:15:28,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1653,2022-05-02 15:15:28,Level.trace,ABC,"Feed Swing - state  0.290 deg, command  0.033"
1654,2022-05-02 15:15:29,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1655,2022-05-02 15:15:29,Level.trace,ABC,"Feed Swing - state  0.490 deg, command  0.027"
1656,2022-05-02 15:15:29,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1657,2022-05-02 15:15:29,Level.trace,ABC,"Feed Swing - state  0.581 deg, command  0.024"
1658,2022-05-02 15:15:30,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1659,2022-05-02 15:15:30,Level.trace,ABC,"Feed Swing - state  0.690 deg, command  0.021"
1660,2022-05-02 15:15:30,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1661,2022-05-02 15:15:30,Level.trace,ABC,"Feed Swing - state  1.036 deg, command  0.011"
1662,2022-05-02 15:15:31,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1663,2022-05-02 15:15:31,Level.trace,ABC,"Feed Dump - state  129.999 deg, command -0.134"
1664,2022-05-02 15:15:31,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1665,2022-05-02 15:15:32,Level.trace,ABC,"Feed Dump - state  129.570 deg, command -0.284"
1666,2022-05-02 15:15:32,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1667,2022-05-02 15:15:32,Level.trace,ABC,"Feed Dump - state  128.250 deg, command -0.251"
1668,2022-05-02 15:15:32,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1669,2022-05-02 15:15:33,Level.trace,ABC,"Feed Dump - state  127.318 deg, command -0.225"
1670,2022-05-02 15:15:33,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1671,2022-05-02 15:15:33,Level.trace,ABC,"Feed Dump - state  126.653 deg, command -0.206"
1672,2022-05-02 15:15:33,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1673,2022-05-02 15:15:34,Level.trace,ABC,"Feed Dump - state  125.946 deg, command -0.186"
1674,2022-05-02 15:15:34,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1675,2022-05-02 15:15:34,Level.trace,ABC,"Feed Dump - state  125.246 deg, command -0.166"
1676,2022-05-02 15:15:34,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1677,2022-05-02 15:15:34,Level.trace,ABC,"Feed Dump - state  124.555 deg, command -0.146"
1678,2022-05-02 15:15:35,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1679,2022-05-02 15:15:35,Level.trace,ABC,"Feed Dump - state  123.967 deg, command -0.129"
1680,2022-05-02 15:15:35,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1681,2022-05-02 15:15:35,Level.trace,ABC,"Feed Dump - state  123.676 deg, command -0.121"
1682,2022-05-02 15:15:36,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1683,2022-05-02 15:15:36,Level.trace,ABC,"Feed Dump - state  123.145 deg, command -0.106"
1684,2022-05-02 15:15:36,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1685,2022-05-02 15:15:36,Level.trace,ABC,"Feed Dump - state  122.618 deg, command -0.091"
1686,2022-05-02 15:15:37,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1687,2022-05-02 15:15:37,Level.trace,ABC,"Feed Dump - state  122.427 deg, command -0.086"
1688,2022-05-02 15:15:37,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1689,2022-05-02 15:15:37,Level.trace,ABC,"Feed Dump - state  121.953 deg, command -0.072"
1690,2022-05-02 15:15:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1691,2022-05-02 15:15:38,Level.trace,ABC,"Feed Dump - state  121.764 deg, command -0.066"
1692,2022-05-02 15:15:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1693,2022-05-02 15:15:38,Level.trace,ABC,"Feed Dump - state  121.388 deg, command -0.055"
1694,2022-05-02 15:15:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1695,2022-05-02 15:15:39,Level.trace,ABC,"Feed Dump - state  121.201 deg, command -0.050"
1696,2022-05-02 15:15:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1697,2022-05-02 15:15:39,Level.trace,ABC,"Feed Dump - state  121.061 deg, command -0.046"
1698,2022-05-02 15:15:40,Level.trace,ABC,"Feed Dump - state  120.549 deg, command -0.031"
1699,2022-05-02 15:15:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1700,2022-05-02 15:15:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1701,2022-05-02 15:15:40,Level.trace,ABC,"Feed Dump - state  120.410 deg, command -0.027"
1702,2022-05-02 15:15:41,Level.trace,ABC,"Feed Dump - state  120.457 deg, command -0.028"
1703,2022-05-02 15:15:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1704,2022-05-02 15:15:41,Level.trace,ABC,"Feed Dump - state  120.180 deg, command -0.020"
1705,2022-05-02 15:15:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1706,2022-05-02 15:15:42,Level.trace,ABC,"Boom Lift - state -37.734 deg, command  0.122"
1707,2022-05-02 15:15:42,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1708,2022-05-02 15:15:42,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1709,2022-05-02 15:15:42,Level.trace,ABC,"Boom Lift - state -37.734 deg, command  0.232"
1710,2022-05-02 15:15:43,Level.trace,ABC,"Boom Lift - state -37.164 deg, command  0.217"
1711,2022-05-02 15:15:43,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1712,2022-05-02 15:15:43,Level.trace,ABC,"Boom Lift - state -36.822 deg, command  0.208"
1713,2022-05-02 15:15:43,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1714,2022-05-02 15:15:44,Level.trace,ABC,"Boom Lift - state -36.366 deg, command  0.195"
1715,2022-05-02 15:15:44,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1716,2022-05-02 15:15:44,Level.trace,ABC,"Boom Lift - state -35.910 deg, command  0.182"
1717,2022-05-02 15:15:44,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1718,2022-05-02 15:15:45,Level.trace,ABC,"Boom Lift - state -35.568 deg, command  0.173"
1719,2022-05-02 15:15:45,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1720,2022-05-02 15:15:45,Level.trace,ABC,"Boom Lift - state -35.226 deg, command  0.164"
1721,2022-05-02 15:15:45,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1722,2022-05-02 15:15:46,Level.trace,ABC,"Boom Lift - state -34.770 deg, command  0.151"
1723,2022-05-02 15:15:46,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1724,2022-05-02 15:15:46,Level.trace,ABC,"Boom Lift - state -34.428 deg, command  0.142"
1725,2022-05-02 15:15:46,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1726,2022-05-02 15:15:47,Level.trace,ABC,"Boom Lift - state -34.314 deg, command  0.139"
1727,2022-05-02 15:15:47,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1728,2022-05-02 15:15:47,Level.trace,ABC,"Boom Lift - state -33.858 deg, command  0.126"
1729,2022-05-02 15:15:47,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1730,2022-05-02 15:15:48,Level.trace,ABC,"Boom Lift - state -33.630 deg, command  0.120"
1731,2022-05-02 15:15:48,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1732,2022-05-02 15:15:48,Level.trace,ABC,"Boom Lift - state -33.402 deg, command  0.114"
1733,2022-05-02 15:15:48,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1734,2022-05-02 15:15:49,Level.trace,ABC,"Boom Lift - state -33.060 deg, command  0.104"
1735,2022-05-02 15:15:49,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1736,2022-05-02 15:15:49,Level.trace,ABC,"Boom Lift - state -32.832 deg, command  0.098"
1737,2022-05-02 15:15:49,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1738,2022-05-02 15:15:49,Level.trace,ABC,"Boom Lift - state -32.604 deg, command  0.091"
1739,2022-05-02 15:15:50,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1740,2022-05-02 15:15:50,Level.trace,ABC,"Boom Lift - state -32.490 deg, command  0.088"
1741,2022-05-02 15:15:50,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1742,2022-05-02 15:15:50,Level.trace,ABC,"Boom Lift - state -32.034 deg, command  0.075"
1743,2022-05-02 15:15:51,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1744,2022-05-02 15:15:51,Level.trace,ABC,"Boom Lift - state -31.920 deg, command  0.072"
1745,2022-05-02 15:15:51,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1746,2022-05-02 15:15:51,Level.trace,ABC,"Boom Lift - state -31.692 deg, command  0.066"
1747,2022-05-02 15:15:52,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1748,2022-05-02 15:15:52,Level.trace,ABC,"Boom Lift - state -31.464 deg, command  0.059"
1749,2022-05-02 15:15:52,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1750,2022-05-02 15:15:52,Level.trace,ABC,"Boom Lift - state -31.122 deg, command  0.049"
1751,2022-05-02 15:15:53,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1752,2022-05-02 15:15:53,Level.trace,ABC,"Boom Lift - state -31.122 deg, command  0.049"
1753,2022-05-02 15:15:53,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1754,2022-05-02 15:15:53,Level.trace,ABC,"Boom Lift - state -31.008 deg, command  0.046"
1755,2022-05-02 15:15:54,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1756,2022-05-02 15:15:54,Level.trace,ABC,"Boom Lift - state -30.894 deg, command  0.043"
1757,2022-05-02 15:15:54,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1758,2022-05-02 15:15:54,Level.trace,ABC,"Boom Lift - state -30.780 deg, command  0.039"
1759,2022-05-02 15:15:55,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1760,2022-05-02 15:15:55,Level.trace,ABC,"Boom Lift - state -30.666 deg, command  0.036"
1761,2022-05-02 15:15:55,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1762,2022-05-02 15:15:55,Level.trace,ABC,"Boom Lift - state -30.438 deg, command  0.029"
1763,2022-05-02 15:15:56,Level.info,ABC,"Stop exectution"
1764,2022-05-02 15:15:56,Level.info,APE,"Running AutoPos"
1765,2022-05-02 15:15:56,Level.debug,ABC,"Starting autopos"
1766,2022-05-02 15:15:56,Level.debug,ABC,"Hole:            5 (5)
Before autopos
Target dir:      0.000  0.000 -1.000
Kinematics dir:  0.005  0.005 -1.000
Hns dir:         0.025  0.375 -0.927
Diff kin tgt:    0.389 [deg]
Diff hns tgt:    22.070 [deg]
Diff hns kin:    21.773 [deg]"
1767,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.65000004
  ref: 0
  cmd: -0.65000004
Dump
  act: -22.114
  ref: 0
  cmd: 22.114"
1768,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.65000004
  ref: 0
  cmd: -0.65000004
Dump
  act: -22.085001
  ref: 0
  cmd: 22.085001"
1769,2022-05-02 15:15:56,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1770,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.64900005
  ref: 0
  cmd: -0.64900005
Dump
  act: -22.049
  ref: 0
  cmd: 22.049"
1771,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.64900005
  ref: 0
  cmd: -0.64900005
Dump
  act: -22.014
  ref: 0
  cmd: 22.014"
1772,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.65000004
  ref: 0
  cmd: -0.65000004
Dump
  act: -21.979
  ref: 0
  cmd: 21.979"
1773,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.66
  ref: 0
  cmd: -0.66
Dump
  act: -21.983
  ref: 0
  cmd: 21.983"
1774,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.66200006
  ref: 0
  cmd: -0.66200006
Dump
  act: -22.028
  ref: 0
  cmd: 22.028"
1775,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.65800005
  ref: 0
  cmd: -0.65800005
Dump
  act: -22.093
  ref: 0
  cmd: 22.093"
1776,2022-05-02 15:15:56,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1777,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.65200007
  ref: 0
  cmd: -0.65200007
Dump
  act: -22.176
  ref: 0
  cmd: 22.176"
1778,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.64300007
  ref: 0
  cmd: -0.64300007
Dump
  act: -22.235
  ref: 0
  cmd: 22.235"
1779,2022-05-02 15:15:56,Level.trace,APE,"Swing
  act: 0.64000005
  ref: 0
  cmd: -0.64000005
Dump
  act: -22.247
  ref: 0
  cmd: 22.247"
1780,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.637
  ref: 0
  cmd: -0.637
Dump
  act: -22.2
  ref: 0
  cmd: 22.2"
1781,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.63100004
  ref: 0
  cmd: -0.63100004
Dump
  act: -22.089
  ref: 0
  cmd: 22.089"
1782,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.62200004
  ref: 0
  cmd: -0.62200004
Dump
  act: -21.909
  ref: 0
  cmd: 21.909"
1783,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.62900007
  ref: 0
  cmd: -0.62900007
Dump
  act: -21.647001
  ref: 0
  cmd: 21.647001"
1784,2022-05-02 15:15:57,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1785,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.65300006
  ref: 0
  cmd: -0.65300006
Dump
  act: -21.431
  ref: 0
  cmd: 21.431"
1786,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.68600005
  ref: 0
  cmd: -0.68600005
Dump
  act: -21.255001
  ref: 0
  cmd: 21.255001"
1787,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.702
  ref: 0
  cmd: -0.702
Dump
  act: -21.166
  ref: 0
  cmd: 21.166"
1788,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.71000004
  ref: 0
  cmd: -0.71000004
Dump
  act: -21.077
  ref: 0
  cmd: 21.077"
1789,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.70400006
  ref: 0
  cmd: -0.70400006
Dump
  act: -21.044
  ref: 0
  cmd: 21.044"
1790,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.69400007
  ref: 0
  cmd: -0.69400007
Dump
  act: -21.014
  ref: 0
  cmd: 21.014"
1791,2022-05-02 15:15:57,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1792,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.67200005
  ref: 0
  cmd: -0.67200005
Dump
  act: -20.954
  ref: 0
  cmd: 20.954"
1793,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.632
  ref: 0
  cmd: -0.632
Dump
  act: -20.85
  ref: 0
  cmd: 20.85"
1794,2022-05-02 15:15:57,Level.trace,APE,"Swing
  act: 0.587
  ref: 0
  cmd: -0.587
Dump
  act: -20.703001
  ref: 0
  cmd: 20.703001"
1795,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.54800004
  ref: 0
  cmd: -0.54800004
Dump
  act: -20.519001
  ref: 0
  cmd: 20.519001"
1796,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.53200006
  ref: 0
  cmd: -0.53200006
Dump
  act: -20.321001
  ref: 0
  cmd: 20.321001"
1797,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.54200006
  ref: 0
  cmd: -0.54200006
Dump
  act: -20.146
  ref: 0
  cmd: 20.146"
1798,2022-05-02 15:15:58,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1799,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.563
  ref: 0
  cmd: -0.563
Dump
  act: -20.008
  ref: 0
  cmd: 20.008"
1800,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.58800006
  ref: 0
  cmd: -0.58800006
Dump
  act: -19.911001
  ref: 0
  cmd: 19.911001"
1801,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.62200004
  ref: 0
  cmd: -0.62200004
Dump
  act: -19.837
  ref: 0
  cmd: 19.837"
1802,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.632
  ref: 0
  cmd: -0.632
Dump
  act: -19.783
  ref: 0
  cmd: 19.783"
1803,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.62100005
  ref: 0
  cmd: -0.62100005
Dump
  act: -19.713
  ref: 0
  cmd: 19.713"
1804,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.595
  ref: 0
  cmd: -0.595
Dump
  act: -19.647
  ref: 0
  cmd: 19.647"
1805,2022-05-02 15:15:58,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1806,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.521
  ref: 0
  cmd: -0.521
Dump
  act: -19.492
  ref: 0
  cmd: 19.492"
1807,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.45600003
  ref: 0
  cmd: -0.45600003
Dump
  act: -19.334
  ref: 0
  cmd: 19.334"
1808,2022-05-02 15:15:58,Level.trace,APE,"Swing
  act: 0.40900004
  ref: 0
  cmd: -0.40900004
Dump
  act: -19.163
  ref: 0
  cmd: 19.163"
1809,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.38700002
  ref: 0
  cmd: -0.38700002
Dump
  act: -18.996
  ref: 0
  cmd: 18.996"
1810,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.39500004
  ref: 0
  cmd: -0.39500004
Dump
  act: -18.854
  ref: 0
  cmd: 18.854"
1811,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.43100002
  ref: 0
  cmd: -0.43100002
Dump
  act: -18.744
  ref: 0
  cmd: 18.744"
1812,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.48000002
  ref: 0
  cmd: -0.48000002
Dump
  act: -18.659
  ref: 0
  cmd: 18.659"
1813,2022-05-02 15:15:59,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
1814,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.53000003
  ref: 0
  cmd: -0.53000003
Dump
  act: -18.581
  ref: 0
  cmd: 18.581"
1815,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.558
  ref: 0
  cmd: -0.558
Dump
  act: -18.501
  ref: 0
  cmd: 18.501"
1816,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.55300003
  ref: 0
  cmd: -0.55300003
Dump
  act: -18.403
  ref: 0
  cmd: 18.403"
1817,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.50900006
  ref: 0
  cmd: -0.50900006
Dump
  act: -18.282
  ref: 0
  cmd: 18.282"
1818,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.41600004
  ref: 0
  cmd: -0.41600004
Dump
  act: -18.097
  ref: 0
  cmd: 18.097"
1819,2022-05-02 15:15:59,Level.trace,APE,"Swing
  act: 0.33400002
  ref: 0
  cmd: -0.33400002
Dump
  act: -17.933
  ref: 0
  cmd: 17.933"
